id,product_uid,brand_length_in_query,brand_name_size,brand_name_query,brand_name_in_attr
19588,103519,0.0,2.0,,Lithonia Lighting
19590,103519,0.0,2.0,,Lithonia Lighting
19591,103519,1.0,2.0,lights,Lithonia Lighting
19594,103519,1.0,2.0,lighting,Lithonia Lighting
19596,103521,0.0,1.0,,Southwire
19600,103522,0.0,3.0,,Worth Home Products
19601,103522,0.0,3.0,,Worth Home Products
19607,103524,0.0,1.0,,unbranded
19619,103528,0.0,1.0,,Milwaukee
19623,103528,1.0,1.0,milwaukee,Milwaukee
19626,103528,0.0,1.0,,Milwaukee
19631,103530,0.0,0.0,,Unbranded
19632,103530,0.0,0.0,,Unbranded
19635,103530,0.0,0.0,,Unbranded
19637,103531,0.0,3.0,,Worth Home Products
19640,103532,0.0,1.0,,Vulcan
19642,103533,0.0,1.0,,SharkBite
19643,103533,0.0,1.0,,SharkBite
19645,103533,0.0,1.0,,SharkBite
19654,103536,0.0,1.0,,SharkBite
19664,103536,0.0,1.0,,SharkBite
19668,103538,1.0,2.0,arrow,Arrow Fastener
19671,103539,0.0,2.0,,Gardner Bender
19673,103539,0.0,2.0,,Gardner Bender
19682,103543,0.0,1.0,,GE
19683,103543,0.0,1.0,,GE
19685,103543,0.0,1.0,,GE
19687,103543,0.0,1.0,,GE
19694,103546,0.0,1.0,,Mayfair
19698,103547,0.0,1.0,,GE
19704,103551,0.0,1.0,,MARAZZI
19707,103552,0.0,1.0,,Monterey
19716,103556,1.0,2.0,sign,Lynch Sign
19720,103558,0.0,3.0,,Unique Home Designs
19722,103558,0.0,3.0,,Unique Home Designs
19727,103558,0.0,3.0,,Unique Home Designs
19729,103558,0.0,3.0,,Unique Home Designs
19730,103558,0.0,3.0,,Unique Home Designs
19741,103564,0.0,1.0,,Philips
19743,103565,0.0,2.0,,Rust-Oleum Specialty
19745,103567,0.0,1.0,,Stairtek
19752,103569,0.0,1.0,,Marathon
19758,103571,0.0,1.0,,Philips
19760,103571,0.0,1.0,,Philips
19761,103571,0.0,1.0,,Philips
19766,103571,0.0,1.0,,Philips
19770,103571,1.0,1.0,phillips,Philips
19771,103571,1.0,1.0,phillips,Philips
19772,103572,0.0,1.0,,Lifetime
19776,103572,0.0,1.0,,Lifetime
19779,103572,0.0,1.0,,Lifetime
19781,103572,0.0,1.0,,Lifetime
19783,103574,0.0,2.0,,Ingersoll Rand
19793,103580,0.0,1.0,,Schon
19795,103580,0.0,1.0,,Schon
19801,103580,0.0,1.0,,Schon
19806,103580,0.0,1.0,,Schon
19807,103580,0.0,1.0,,Schon
19815,103584,0.0,2.0,,Hampton Bay
19816,103584,0.0,2.0,,Hampton Bay
19817,103584,0.0,2.0,,Hampton Bay
19821,103584,0.0,2.0,,Hampton Bay
19822,103584,0.0,2.0,,Hampton Bay
19823,103584,0.0,2.0,,Hampton Bay
19824,103584,0.0,2.0,,Hampton Bay
19825,103584,0.0,2.0,,Hampton Bay
19831,103585,0.0,2.0,,Klein Tools
19846,103593,0.0,2.0,,Smart Tiles
19848,103593,0.0,2.0,,Smart Tiles
19850,103593,1.0,2.0,tile,Smart Tiles
19851,103593,0.0,2.0,,Smart Tiles
19855,103593,1.0,2.0,tiles,Smart Tiles
19862,103593,1.0,2.0,tiles,Smart Tiles
19863,103593,1.0,2.0,tile,Smart Tiles
19864,103593,1.0,2.0,tiles,Smart Tiles
19866,103593,1.0,2.0,tile,Smart Tiles
19868,103594,1.0,1.0,aspect,Aspect
19875,103596,1.0,4.0,fence,US Door & Fence
19876,103597,0.0,1.0,,BLACK+DECKER
19879,103597,0.0,1.0,,BLACK+DECKER
19880,103597,0.0,1.0,,BLACK+DECKER
19882,103597,0.0,1.0,,BLACK+DECKER
19887,103598,0.0,1.0,,Fiskars
19892,103600,0.0,1.0,,Husky
19898,103601,0.0,1.0,,DeLonghi
19901,103602,0.0,1.0,,Rheem
19902,103602,0.0,1.0,,Rheem
19908,103604,0.0,1.0,,Bosch
19909,103604,0.0,1.0,,Bosch
19910,103605,0.0,1.0,,Halex
19911,103605,0.0,1.0,,Halex
19915,103605,0.0,1.0,,Halex
19916,103605,0.0,1.0,,Halex
19923,103608,0.0,1.0,,Rheem
19926,103609,1.0,1.0,defiant,Defiant
19928,103609,0.0,1.0,,Defiant
19929,103609,0.0,1.0,,Defiant
19930,103609,0.0,1.0,,Defiant
19933,103609,0.0,1.0,,Defiant
19934,103609,0.0,1.0,,Defiant
19941,103610,0.0,2.0,,CITY PICKERS
19943,103611,0.0,3.0,,Unique Home Designs
19947,103614,0.0,0.0,,Unbranded
19948,103614,0.0,0.0,,Unbranded
19954,103618,0.0,2.0,,Arlington Industries
19955,103618,0.0,2.0,,Arlington Industries
19956,103618,0.0,2.0,,Arlington Industries
19963,103619,2.0,2.0,glacier bay,Glacier Bay
19967,103621,0.0,1.0,,VENTS-US
19970,103623,0.0,2.0,,Mighty Mule
19979,103626,0.0,3.0,,Big Ass Fans
19988,103629,0.0,3.0,,Unique Home Designs
19991,103631,0.0,2.0,,Water Warden
19993,103632,0.0,1.0,,designview
19996,103632,0.0,1.0,,designview
19998,103632,0.0,1.0,,designview
19999,103632,0.0,1.0,,designview
20001,103632,0.0,1.0,,designview
20015,103636,0.0,1.0,,Armaflex
20020,103638,0.0,1.0,,MetalTech
20022,103638,0.0,1.0,,MetalTech
20028,103640,0.0,1.0,,Command
20030,103640,0.0,1.0,,Command
20031,103640,0.0,1.0,,Command
20032,103641,0.0,2.0,,Glacier Bay
20036,103641,0.0,2.0,,Glacier Bay
20039,103643,0.0,1.0,,Delta
20044,103643,1.0,1.0,delta,Delta
20051,103644,1.0,1.0,moen,MOEN
20053,103645,1.0,1.0,ge,GE
20066,103653,0.0,3.0,,Cap A Tread
20068,103653,1.0,3.0,tread,Cap A Tread
20076,103657,0.0,1.0,,Broan
20078,103658,0.0,0.0,,Unbranded
20084,103660,0.0,2.0,,Ekena Millwork
20085,103660,0.0,2.0,,Ekena Millwork
20090,103663,1.0,4.0,tap,Universal Snap Tap Saddles
20093,103664,0.0,1.0,,Carlon
20101,103668,1.0,1.0,closet,ClosetMaid
20107,103669,0.0,1.0,,BLACK+DECKER
20116,103670,0.0,1.0,,Philips
20117,103670,0.0,1.0,,Philips
20118,103670,0.0,1.0,,Philips
20119,103670,0.0,1.0,,Philips
20122,103670,1.0,1.0,philips,Philips
20124,103670,0.0,1.0,,Philips
20130,103674,1.0,1.0,mohawk,Mohawk
20132,103675,2.0,2.0,chicago faucets,Chicago Faucets
20139,103676,0.0,1.0,,AC-Safe
20157,103678,0.0,1.0,,FLEX-Drain
20161,103679,0.0,2.0,,Lido Designs
20164,103681,0.0,3.0,,Advanced Drainage Systems
20171,103681,1.0,3.0,drain,Advanced Drainage Systems
20174,103681,0.0,3.0,,Advanced Drainage Systems
20179,103682,0.0,1.0,,Suncast
20187,103683,0.0,1.0,,Fakro
20190,103683,0.0,1.0,,Fakro
20191,103684,0.0,1.0,,Waddell
20193,103684,0.0,1.0,,Waddell
20196,103686,0.0,2.0,,Royal Mouldings
20197,103686,1.0,2.0,moulding,Royal Mouldings
20200,103686,0.0,2.0,,Royal Mouldings
20201,103686,1.0,2.0,moulding,Royal Mouldings
20206,103689,0.0,1.0,,Sibiu
20211,103690,0.0,1.0,,Concrobium
20212,103690,0.0,1.0,,Concrobium
20219,103691,0.0,1.0,,SAUDER
20222,103691,0.0,1.0,,SAUDER
20227,103692,0.0,2.0,,Builder's Choice
20228,103692,0.0,2.0,,Builder's Choice
20239,103697,0.0,2.0,,DONN Brand
20240,103697,0.0,2.0,,DONN Brand
20243,103699,0.0,2.0,,IQ America
20252,103700,0.0,1.0,,Toro
20253,103700,0.0,1.0,,Toro
20264,103701,0.0,1.0,,NuTone
20269,103703,0.0,1.0,,EcoSmart
20271,103703,0.0,1.0,,EcoSmart
20274,103704,0.0,2.0,,Glacier Bay
20275,103704,0.0,2.0,,Glacier Bay
20276,103704,0.0,2.0,,Glacier Bay
20277,103704,0.0,2.0,,Glacier Bay
20284,103707,0.0,1.0,,SPAX
20286,103707,1.0,1.0,spax,SPAX
20291,103708,0.0,2.0,,Rapid Set
20293,103710,0.0,1.0,,GAF
20294,103710,0.0,1.0,,GAF
20296,103710,0.0,1.0,,GAF
20297,103710,0.0,1.0,,GAF
20302,103710,0.0,1.0,,GAF
20303,103710,0.0,1.0,,GAF
20305,103711,0.0,1.0,,NOVA
20308,103713,0.0,3.0,,Home Decorators Collection
20311,103713,0.0,3.0,,Home Decorators Collection
20312,103713,0.0,3.0,,Home Decorators Collection
20318,103714,0.0,1.0,,Philips
20322,103714,0.0,1.0,,Philips
20330,103714,1.0,1.0,phillips,Philips
20336,103716,0.0,0.0,,Unbranded
20342,103716,0.0,0.0,,Unbranded
20348,103718,1.0,1.0,ge,GE
20353,103720,0.0,2.0,,American Standard
20356,103720,0.0,2.0,,American Standard
20368,103725,0.0,1.0,,BLACK+DECKER
20369,103725,0.0,1.0,,BLACK+DECKER
20371,103725,0.0,1.0,,BLACK+DECKER
20372,103725,0.0,1.0,,BLACK+DECKER
20373,103725,0.0,1.0,,BLACK+DECKER
20375,103727,1.0,1.0,maglite,Maglite
20382,103731,0.0,1.0,,Everbilt
20384,103731,0.0,1.0,,Everbilt
20388,103732,0.0,2.0,,Hampton Bay
20396,103734,0.0,1.0,,SPEEDI-COLLAR
20397,103734,0.0,1.0,,SPEEDI-COLLAR
20402,103737,0.0,1.0,,Milwaukee
20404,103737,0.0,1.0,,Milwaukee
20407,103739,0.0,1.0,,Melnor
20416,103741,0.0,2.0,,Glacier Bay
20418,103741,0.0,2.0,,Glacier Bay
20419,103741,2.0,2.0,glacier bay,Glacier Bay
20424,103741,0.0,2.0,,Glacier Bay
20431,103743,0.0,2.0,,Simpson Strong-Tie
20432,103743,0.0,2.0,,Simpson Strong-Tie
20433,103743,0.0,2.0,,Simpson Strong-Tie
20435,103743,0.0,2.0,,Simpson Strong-Tie
20439,103743,0.0,2.0,,Simpson Strong-Tie
20440,103743,0.0,2.0,,Simpson Strong-Tie
20444,103746,0.0,1.0,,Poolmaster
20445,103747,0.0,3.0,,Rust-Oleum Stops Rust
20447,103747,1.0,3.0,rustoleum,Rust-Oleum Stops Rust
20456,103752,1.0,1.0,linzer,Linzer
20457,103752,0.0,1.0,,Linzer
20459,103752,0.0,1.0,,Linzer
20461,103752,0.0,1.0,,Linzer
20463,103752,0.0,1.0,,Linzer
20469,103755,1.0,2.0,rustoleum,Rust-Oleum Specialty
20477,103759,0.0,1.0,,Tenax
20478,103759,0.0,1.0,,Tenax
20481,103759,0.0,1.0,,Tenax
20482,103759,0.0,1.0,,Tenax
20484,103759,0.0,1.0,,Tenax
20489,103760,0.0,0.0,,Unbranded
20493,103763,0.0,1.0,,Whirlpool
20494,103763,0.0,1.0,,Whirlpool
20495,103763,0.0,1.0,,Whirlpool
20498,103763,0.0,1.0,,Whirlpool
20504,103763,0.0,1.0,,Whirlpool
20506,103763,0.0,1.0,,Whirlpool
20508,103763,0.0,1.0,,Whirlpool
20509,103763,0.0,1.0,,Whirlpool
20518,103763,0.0,1.0,,Whirlpool
20519,103763,0.0,1.0,,Whirlpool
20521,103763,1.0,1.0,whirlpool,Whirlpool
20525,103763,1.0,1.0,whirlpool,Whirlpool
20527,103763,1.0,1.0,whirpool,Whirlpool
20528,103763,1.0,1.0,whirpool,Whirlpool
20530,103763,1.0,1.0,whirpool,Whirlpool
20535,103765,0.0,3.0,,Global Specialty Products
20537,103765,0.0,3.0,,Global Specialty Products
20543,103766,0.0,1.0,,Carlon
20547,103767,0.0,1.0,,Leviton
20549,103767,0.0,1.0,,Leviton
20551,103768,0.0,1.0,,Philips
20552,103768,0.0,1.0,,Philips
20554,103768,0.0,1.0,,Philips
20555,103768,0.0,1.0,,Philips
20556,103768,0.0,1.0,,Philips
20557,103768,0.0,1.0,,Philips
20559,103768,0.0,1.0,,Philips
20566,103772,0.0,1.0,,EcoSmart
20570,103773,0.0,2.0,,St. Paul
20571,103773,0.0,2.0,,St. Paul
20572,103773,0.0,2.0,,St. Paul
20574,103773,0.0,2.0,,St. Paul
20577,103773,0.0,2.0,,St. Paul
20584,103777,0.0,1.0,,Seal-Krete
20585,103777,0.0,1.0,,Seal-Krete
20589,103778,0.0,2.0,,Hampton Bay
20593,103779,0.0,3.0,,Cooper Wiring Devices
20599,103781,0.0,1.0,,DANCO
20603,103783,0.0,1.0,,Fypon
20604,103783,1.0,1.0,fyrpon,Fypon
20611,103789,0.0,1.0,,KitchenAid
20615,103789,0.0,1.0,,KitchenAid
20623,103793,0.0,2.0,,MONO SERRA
20626,103793,0.0,2.0,,MONO SERRA
20630,103793,0.0,2.0,,MONO SERRA
20632,103794,0.0,2.0,,Village Ironsmith
20633,103794,0.0,2.0,,Village Ironsmith
20635,103794,0.0,2.0,,Village Ironsmith
20639,103796,0.0,1.0,,Westinghouse
20640,103796,0.0,1.0,,Westinghouse
20646,103797,0.0,1.0,,Prime-Line
20647,103797,0.0,1.0,,Prime-Line
20656,103804,0.0,2.0,,Snow Joe
20660,103804,0.0,2.0,,Snow Joe
20673,103807,1.0,2.0,ceiling,USG Ceilings
20675,103808,0.0,1.0,,Masonite
20676,103808,0.0,1.0,,Masonite
20678,103808,0.0,1.0,,Masonite
20684,103809,0.0,1.0,,Delta
20688,103812,0.0,1.0,,SimpleSolutions
20689,103812,0.0,1.0,,SimpleSolutions
20691,103812,0.0,1.0,,SimpleSolutions
20692,103812,0.0,1.0,,SimpleSolutions
20694,103814,0.0,0.0,,Unbranded
20695,103814,0.0,0.0,,Unbranded
20711,103817,0.0,1.0,,Weber
20712,103817,0.0,1.0,,Weber
20721,103817,0.0,1.0,,Weber
20722,103817,0.0,1.0,,Weber
20723,103817,0.0,1.0,,Weber
20725,103819,0.0,1.0,,YARDGARD
20731,103819,0.0,1.0,,YARDGARD
20732,103819,1.0,1.0,yardguard,YARDGARD
20737,103823,0.0,1.0,,Carlon
20744,103829,1.0,1.0,closetmaid,ClosetMaid
20746,103829,0.0,1.0,,ClosetMaid
20752,103832,1.0,1.0,hunter,Hunter
20754,103832,0.0,1.0,,Hunter
20761,103835,0.0,1.0,,Philips
20762,103835,0.0,1.0,,Philips
20764,103835,0.0,1.0,,Philips
20769,103836,0.0,1.0,,Liberty
20773,103837,1.0,2.0,behr,BEHR Premium
20776,103838,0.0,1.0,,SikaLatex
20778,103838,0.0,1.0,,SikaLatex
20781,103840,0.0,1.0,,Leviton
20783,103840,0.0,1.0,,Leviton
20795,103844,0.0,1.0,,Cerrowire
20796,103844,0.0,1.0,,Cerrowire
20806,103848,0.0,1.0,,Genie
20808,103848,1.0,1.0,genie,Genie
20812,103849,0.0,1.0,,KitchenAid
20814,103849,0.0,1.0,,KitchenAid
20816,103849,0.0,1.0,,KitchenAid
20824,103849,0.0,1.0,,KitchenAid
20825,103850,0.0,1.0,,Kwikset
20835,103853,0.0,1.0,,Leviton
20838,103853,0.0,1.0,,Leviton
20846,103854,0.0,1.0,,Terro
20848,103855,1.0,2.0,trailer,Polar Trailer
20849,103855,2.0,2.0,travel trailer,Polar Trailer
20851,103857,1.0,1.0,whirlpool,Whirlpool
20852,103857,1.0,1.0,whirlpool,Whirlpool
20856,103859,0.0,2.0,,Hampton Bay
20857,103859,2.0,2.0,hampton bay,Hampton Bay
20858,103859,0.0,2.0,,Hampton Bay
20859,103859,0.0,2.0,,Hampton Bay
20867,103863,0.0,2.0,,Deluxe Sundown
20878,103867,1.0,2.0,behr,BEHR Premium
20880,103867,1.0,2.0,behr,BEHR Premium
20889,103870,0.0,2.0,,Rust-Oleum Restore
20892,103871,1.0,2.0,lighting,Lithonia Lighting
20893,103872,0.0,2.0,,Architectural Mailboxes
20898,103873,0.0,2.0,,Elizabethan Classics
20903,103874,0.0,1.0,,Grip-Rite
20906,103876,0.0,1.0,,Ryobi
20907,103876,1.0,1.0,ryobi,Ryobi
20912,103878,1.0,1.0,char-broil,Char-Broil
20915,103878,0.0,1.0,,Char-Broil
20919,103879,0.0,3.0,,Home Accents Holiday
20920,103879,0.0,3.0,,Home Accents Holiday
20924,103882,0.0,1.0,,Kidde
20925,103882,0.0,1.0,,Kidde
20927,103883,0.0,2.0,,Hampton Bay
20933,103884,0.0,1.0,,Ryobi
20935,103884,0.0,1.0,,Ryobi
20939,103884,0.0,1.0,,Ryobi
20940,103884,1.0,1.0,ryobi,Ryobi
20941,103884,0.0,1.0,,Ryobi
20947,103887,0.0,1.0,,Schlage
20948,103887,1.0,1.0,schlage,Schlage
20950,103888,0.0,1.0,,Toro
20951,103888,0.0,1.0,,Toro
20952,103888,1.0,1.0,toro,Toro
20954,103888,0.0,1.0,,Toro
20963,103892,0.0,1.0,,Cuori
20964,103892,0.0,1.0,,Cuori
20967,103892,0.0,1.0,,Cuori
20968,103892,0.0,1.0,,Cuori
20969,103892,0.0,1.0,,Cuori
20973,103892,0.0,1.0,,Cuori
20976,103894,0.0,1.0,,DIG
20977,103894,0.0,1.0,,DIG
20985,103895,0.0,1.0,,Ready-Strip
20986,103895,0.0,1.0,,Ready-Strip
20991,103899,0.0,2.0,,Elizabethan Classics
20995,103900,0.0,1.0,,Fiberon
20996,103901,1.0,1.0,paver,Pavestone
20999,103901,0.0,1.0,,Pavestone
21001,103902,0.0,1.0,,Foremost
21003,103902,0.0,1.0,,Foremost
21004,103902,0.0,1.0,,Foremost
21009,103905,0.0,3.0,,Home Decorators Collection
21017,103910,1.0,1.0,cree,Cree
21027,103913,1.0,2.0,tile,Smart Tiles
21029,103915,0.0,2.0,,Classic Accessories
21034,103915,0.0,2.0,,Classic Accessories
21035,103915,0.0,2.0,,Classic Accessories
21046,103918,0.0,3.0,,Martha Stewart Living
21053,103919,0.0,1.0,,Philips
21061,103922,0.0,1.0,,BrassCraft
21074,103925,0.0,1.0,,RIDGID
21075,103925,0.0,1.0,,RIDGID
21076,103925,1.0,1.0,ridgid,RIDGID
21077,103925,1.0,1.0,ridgid,RIDGID
21080,103925,1.0,1.0,rigid,RIDGID
21086,103927,1.0,1.0,closet,ClosetMaid
21088,103927,1.0,1.0,closet,ClosetMaid
21090,103927,1.0,1.0,closetmaid,ClosetMaid
21091,103927,0.0,1.0,,ClosetMaid
21096,103929,1.0,1.0,melnor,Melnor
21099,103929,0.0,1.0,,Melnor
21110,103932,0.0,1.0,,Husky
21112,103932,0.0,1.0,,Husky
21121,103938,0.0,1.0,,Lutron
21124,103938,0.0,1.0,,Lutron
21137,103944,1.0,1.0,ryobi,Ryobi
21149,103948,1.0,1.0,milwaukee,Milwaukee
21150,103948,1.0,1.0,milwaukee,Milwaukee
21156,103952,0.0,1.0,,Ryobi
21166,103952,0.0,1.0,,Ryobi
21167,103952,1.0,1.0,ryobi,Ryobi
21171,103952,1.0,1.0,ryobi,Ryobi
21173,103952,1.0,1.0,ryobi,Ryobi
21175,103952,0.0,1.0,,Ryobi
21176,103952,0.0,1.0,,Ryobi
21177,103952,0.0,1.0,,Ryobi
21182,103953,0.0,1.0,,Uglu
21183,103953,0.0,1.0,,Uglu
21193,103957,0.0,1.0,,Werner
21199,103960,0.0,2.0,,Hickory Hardware
21200,103960,0.0,2.0,,Hickory Hardware
21202,103960,2.0,2.0,hickory hardware,Hickory Hardware
21203,103960,0.0,2.0,,Hickory Hardware
21205,103960,0.0,2.0,,Hickory Hardware
21208,103960,0.0,2.0,,Hickory Hardware
21219,103962,1.0,3.0,product,Custom Building Products
21227,103964,0.0,1.0,,SharkBite
21229,103964,1.0,1.0,sharkbit,SharkBite
21236,103968,0.0,1.0,,Insteon
21237,103968,1.0,1.0,inline,Insteon
21239,103969,0.0,3.0,,Home Decorators Collection
21241,103969,0.0,3.0,,Home Decorators Collection
21242,103969,0.0,3.0,,Home Decorators Collection
21244,103969,0.0,3.0,,Home Decorators Collection
21247,103969,1.0,3.0,collectin,Home Decorators Collection
21249,103969,0.0,3.0,,Home Decorators Collection
21256,103972,0.0,2.0,,Ornamental Mouldings
21258,103972,0.0,2.0,,Ornamental Mouldings
21260,103972,0.0,2.0,,Ornamental Mouldings
21264,103974,0.0,3.0,,Home Decorators Collection
21265,103974,0.0,3.0,,Home Decorators Collection
21268,103974,0.0,3.0,,Home Decorators Collection
21269,103974,0.0,3.0,,Home Decorators Collection
21270,103974,0.0,3.0,,Home Decorators Collection
21272,103975,0.0,1.0,,Rust-Oleum
21277,103977,0.0,3.0,,Home Accents Holiday
21278,103977,1.0,3.0,holiday,Home Accents Holiday
21283,103979,0.0,2.0,,Wal-Board Tools
21286,103979,0.0,2.0,,Wal-Board Tools
21294,103982,0.0,1.0,,FlareAlert
21295,103982,0.0,1.0,,FlareAlert
21298,103982,0.0,1.0,,FlareAlert
21305,103984,0.0,2.0,,Upper Bounce
21307,103985,0.0,1.0,,Suspend-It
21310,103985,0.0,1.0,,Suspend-It
21315,103986,0.0,3.0,,Custom Building Products
21325,103989,0.0,1.0,,Ideal
21329,103991,0.0,0.0,,Unbranded
21331,103991,0.0,0.0,,Unbranded
21336,103992,0.0,1.0,,ACME
21337,103992,0.0,1.0,,ACME
21339,103993,0.0,1.0,,Kwikset
21350,103996,0.0,1.0,,Vissani
21352,103997,0.0,2.0,,Klein Tools
21359,103999,0.0,2.0,,Jeffrey Court
21363,104001,0.0,1.0,,TEKTON
21369,104001,0.0,1.0,,TEKTON
21374,104005,0.0,3.0,,BEHR Premium Plus
21376,104007,1.0,2.0,guard,RAIN GUARD
21377,104007,2.0,2.0,rain guard,RAIN GUARD
21384,104010,0.0,1.0,,Philips
21391,104010,0.0,1.0,,Philips
21407,104014,0.0,1.0,,Diablo
21408,104014,0.0,1.0,,Diablo
21412,104016,0.0,1.0,,EcoSmart
21413,104016,0.0,1.0,,EcoSmart
21419,104017,0.0,1.0,,Defiant
21420,104017,0.0,1.0,,Defiant
21426,104019,0.0,0.0,,Unbranded
21428,104019,0.0,0.0,,Unbranded
21430,104019,0.0,0.0,,Unbranded
21432,104019,0.0,0.0,,Unbranded
21434,104021,0.0,0.0,,Unbranded
21436,104021,0.0,0.0,,Unbranded
21438,104021,0.0,0.0,,Unbranded
21440,104021,0.0,0.0,,Unbranded
21441,104021,0.0,0.0,,Unbranded
21443,104021,0.0,0.0,,Unbranded
21444,104021,0.0,0.0,,Unbranded
21445,104021,0.0,0.0,,Unbranded
21456,104024,0.0,1.0,,Porter-Cable
21459,104024,0.0,1.0,,Porter-Cable
21461,104024,0.0,1.0,,Porter-Cable
21463,104026,0.0,1.0,,Daltile
21465,104026,0.0,1.0,,Daltile
21471,104026,0.0,1.0,,Daltile
21473,104027,0.0,1.0,,MARAZZI
21478,104027,0.0,1.0,,MARAZZI
21485,104032,1.0,2.0,wyndham,Wyndham Collection
21488,104033,0.0,1.0,,Veranda
21489,104033,0.0,1.0,,Veranda
21490,104034,0.0,1.0,,Sharpie
21491,104034,0.0,1.0,,Sharpie
21503,104040,0.0,2.0,,LG Electronics
21505,104040,1.0,2.0,lg,LG Electronics
21509,104041,0.0,2.0,,Dyna-Glo Pro
21517,104046,0.0,1.0,,Delta
21524,104050,0.0,1.0,,Ryobi
21527,104051,0.0,1.0,,Oster
21529,104052,0.0,1.0,,Philips
21531,104052,0.0,1.0,,Philips
21537,104054,0.0,1.0,,JELD-WEN
21542,104055,0.0,1.0,,Diablo
21548,104057,0.0,2.0,,MS International
21551,104058,1.0,2.0,mailboxes,Gibraltar Mailboxes
21562,104064,0.0,1.0,,Everbilt
21564,104064,0.0,1.0,,Everbilt
21567,104067,0.0,1.0,,Toro
21574,104069,0.0,1.0,,Veranda
21575,104069,0.0,1.0,,Veranda
21576,104069,0.0,1.0,,Veranda
21577,104070,1.0,3.0,air,California Air Tools
21579,104070,1.0,3.0,air,California Air Tools
21580,104070,0.0,3.0,,California Air Tools
21586,104071,0.0,2.0,,Connecticut Electric
21588,104073,0.0,1.0,,BrassCraft
21592,104073,0.0,1.0,,BrassCraft
21594,104073,0.0,1.0,,BrassCraft
21597,104075,1.0,1.0,anderson,Andersen
21603,104075,1.0,1.0,anderson,Andersen
21606,104075,1.0,1.0,andersor,Andersen
21607,104075,0.0,1.0,,Andersen
21611,104075,0.0,1.0,,Andersen
21617,104075,0.0,1.0,,Andersen
21618,104076,2.0,2.0,hampton bay,Hampton Bay
21621,104077,2.0,2.0,hampton bay,Hampton Bay
21622,104077,0.0,2.0,,Hampton Bay
21626,104079,0.0,1.0,,HDX
21636,104082,0.0,1.0,,Grip-Rite
21643,104083,0.0,1.0,,Pfister
21644,104083,0.0,1.0,,Pfister
21648,104084,0.0,1.0,,Rubbermaid
21654,104085,0.0,1.0,,Philips
21655,104085,0.0,1.0,,Philips
21658,104087,0.0,1.0,,Knaack
21662,104089,0.0,2.0,,Square D
21673,104090,2.0,2.0,king canopy,King Canopy
21677,104091,1.0,1.0,dewalt,DEWALT
21678,104091,1.0,1.0,dewalt,DEWALT
21680,104092,0.0,1.0,,Everbilt
21689,104094,0.0,2.0,,Frost King
21692,104096,0.0,2.0,,Smart Tiles
21698,104096,1.0,2.0,tiles,Smart Tiles
21703,104096,1.0,2.0,tiles,Smart Tiles
21708,104097,1.0,2.0,window,TAFCO WINDOWS
21710,104097,0.0,2.0,,TAFCO WINDOWS
21717,104100,0.0,1.0,,EcoSmart
21719,104100,0.0,1.0,,EcoSmart
21724,104103,0.0,1.0,,Brinkmann
21726,104103,1.0,1.0,brinkman,Brinkmann
21727,104103,1.0,1.0,brinkmann,Brinkmann
21733,104103,0.0,1.0,,Brinkmann
21734,104103,0.0,1.0,,Brinkmann
21741,104105,1.0,2.0,light,Polaroid Lighting
21747,104107,0.0,1.0,,Wilsonart
21748,104107,0.0,1.0,,Wilsonart
21749,104107,0.0,1.0,,Wilsonart
21750,104107,1.0,1.0,wilsonart,Wilsonart
21756,104112,1.0,2.0,lighting,Progress Lighting
21758,104112,1.0,2.0,light,Progress Lighting
21764,104117,0.0,1.0,,Frigidaire
21767,104118,0.0,1.0,,Delta
21768,104118,0.0,1.0,,Delta
21770,104118,0.0,1.0,,Delta
21774,104118,0.0,1.0,,Delta
21779,104118,1.0,1.0,delta,Delta
21783,104118,0.0,1.0,,Delta
21790,104121,0.0,1.0,,Cantex
21794,104124,0.0,1.0,,Milwaukee
21796,104124,0.0,1.0,,Milwaukee
21798,104124,0.0,1.0,,Milwaukee
21804,104125,0.0,1.0,,Pavestone
21812,104131,0.0,1.0,,Pegasus
21816,104131,0.0,1.0,,Pegasus
21821,104131,0.0,1.0,,Pegasus
21835,104137,0.0,1.0,,Philips
21836,104137,0.0,1.0,,Philips
21840,104138,1.0,1.0,veranda,Veranda
21854,104144,0.0,1.0,,Kidde
21861,104147,1.0,2.0,behr,BEHR Premium
21866,104147,0.0,2.0,,BEHR Premium
21869,104147,0.0,2.0,,BEHR Premium
21885,104154,0.0,1.0,,Cree
21896,104159,0.0,1.0,,Suntuf
21898,104159,0.0,1.0,,Suntuf
21903,104159,0.0,1.0,,Suntuf
21909,104161,1.0,1.0,ridgid,RIDGID
21913,104162,0.0,1.0,,Westinghouse
21914,104163,0.0,1.0,,NewTechWood
21917,104163,0.0,1.0,,NewTechWood
21924,104164,2.0,2.0,frost king,Frost King
21925,104164,0.0,2.0,,Frost King
21928,104164,0.0,2.0,,Frost King
21937,104164,0.0,2.0,,Frost King
21940,104165,1.0,1.0,dewalt,DEWALT
21948,104169,0.0,1.0,,Everbilt
21949,104169,0.0,1.0,,Everbilt
21955,104169,0.0,1.0,,Everbilt
21959,104169,0.0,1.0,,Everbilt
21960,104169,0.0,1.0,,Everbilt
21961,104169,0.0,1.0,,Everbilt
21968,104171,0.0,1.0,,Gardensun
21970,104171,0.0,1.0,,Gardensun
21982,104172,0.0,3.0,,House of Fara
